K01432	XP_044262418
K01432	XP_044262419
K01092	XP_044262421
K09122	XP_044262424
K11862	XP_044262425
K13370	XP_044262426
K00059	XP_044262426
K01489	XP_044262426
K12860	XP_044262430
K13719	XP_044262431
K11862	XP_044262433
K01883	XP_044262435
K01883	XP_044262436
K01883	XP_044262437
K10595	XP_044262440
K10595	XP_044262441
K10595	XP_044262442
K10595	XP_044262443
K10595	XP_044262444
K10595	XP_044262445
K10595	XP_044262446
K01183	XP_044262447
K22766	XP_044262449
K12186	XP_044262452
K12186	XP_044262453
K18194	XP_044262456
K13046	XP_044262462
K13046	XP_044262463
K09083	XP_044262468
K21032	XP_044262469
K21032	XP_044262470
K21032	XP_044262471
K21032	XP_044262472
K21032	XP_044262473
K25203	XP_044262474
K01893	XP_044262478
K13499	XP_044262488
K13499	XP_044262489
K15183	XP_044262492
K25701	XP_044262495
K02268	XP_044262497
K19511	XP_044262501
K22939	XP_044262505
K22984	XP_044262508
K22984	XP_044262509
K01312	XP_044262510
K01312	XP_044262512
K01312	XP_044262513
K17362	XP_044262520
K12869	XP_044262527
K14855	XP_044262528
K22984	XP_044262529
K23327	XP_044262530
K22763	XP_044262531
K23438	XP_044262532
K23438	XP_044262533
K00699	XP_044262534
K23438	XP_044262535
K23438	XP_044262536
K23438	XP_044262537
K09478	XP_044262538
K24512	XP_044262539
K15292	XP_044262540
K15292	XP_044262541
K00699	XP_044262544
K00507	XP_044262548
K00507	XP_044262549
K00507	XP_044262550
K00507	XP_044262551
K24611	XP_044262557
K14806	XP_044262559
K13108	XP_044262562
K13108	XP_044262563
K01307	XP_044262565
K01307	XP_044262566
K03283	XP_044262567
K22037	XP_044262576
K01262	XP_044262577
K01262	XP_044262578
K03781	XP_044262579
K03781	XP_044262582
K23956	XP_044262585
K23956	XP_044262586
K23956	XP_044262587
K15075	XP_044262588
K01228	XP_044262589
K01922	XP_044262591
K03239	XP_044262592
K24687	XP_044262593
K24687	XP_044262594
K24169	XP_044262597
K13126	XP_044262598
K00166	XP_044262599
K15703	XP_044262600
K12898	XP_044262601
K05323	XP_044262602
K06685	XP_044262604
K03961	XP_044262606
K12383	XP_044262609
K16175	XP_044262610
K16175	XP_044262611
K16175	XP_044262612
K16175	XP_044262614
K16175	XP_044262615
K16175	XP_044262616
K16175	XP_044262617
K13095	XP_044262618
K01063	XP_044262619
K01063	XP_044262620
K00789	XP_044262621
K00789	XP_044262623
K10410	XP_044262624
K06086	XP_044262625
K13172	XP_044262625
K01128	XP_044262627
K01128	XP_044262628
K01128	XP_044262629
K06013	XP_044262630
K23222	XP_044262631
K25167	XP_044262640
K25167	XP_044262651
K25167	XP_044262662
K15139	XP_044262672
K23209	XP_044262679
K13885	XP_044262686
K03440	XP_044262688
K15890	XP_044262690
K17198	XP_044262691
K17198	XP_044262692
K08333	XP_044262695
K08735	XP_044262697
K23718	XP_044262698
K23718	XP_044262699
K08333	XP_044262700
K01081	XP_044262701
K01081	XP_044262702
K01081	XP_044262703
K13121	XP_044262705
K20406	XP_044262713
K21013	XP_044262716
K08705	XP_044262717
K08705	XP_044262718
K08497	XP_044262725
K18914	XP_044262727
K01528	XP_044262737
K01528	XP_044262738
K12398	XP_044262739
K03964	XP_044262740
K05312	XP_044262741
K22985	XP_044262744
K09341	XP_044262745
K13356	XP_044262746
K13356	XP_044262747
K15720	XP_044262749
K17541	XP_044262750
K15437	XP_044262759
K15437	XP_044262760
K13122	XP_044262761
K17824	XP_044262762
K17824	XP_044262763
K17824	XP_044262764
K17824	XP_044262765
K03440	XP_044262774
K08471	XP_044262775
K02599	XP_044262783
K11485	XP_044262784
K23733	XP_044262785
K23733	XP_044262786
K17267	XP_044262787
K00714	XP_044262790
K23222	XP_044262792
K01530	XP_044262793
K01530	XP_044262794
K13172	XP_044262795
K01530	XP_044262796
K01530	XP_044262797
K03029	XP_044262798
K03029	XP_044262799
K16575	XP_044262800
K08492	XP_044262802
K14303	XP_044262804
K09228	XP_044262806
K09191	XP_044262806
K26203	XP_044262809
K08471	XP_044262811
K17362	XP_044262812
K15001	XP_044262813
K12349	XP_044262814
K22984	XP_044262821
K08823	XP_044262822
K10750	XP_044262822
K14388	XP_044262829
K14388	XP_044262831
K09231	XP_044262832
K20180	XP_044262833
K25207	XP_044262836
K03217	XP_044262838
K20099	XP_044262840
K21032	XP_044262843
K02085	XP_044262844
K05313	XP_044262846
K24133	XP_044262847
K24133	XP_044262848
K06669	XP_044262851
K24720	XP_044262852
K02907	XP_044262856
K02128	XP_044262857
K02128	XP_044262858
K13887	XP_044262859
K13887	XP_044262860
K13887	XP_044262861
K13887	XP_044262862
K03439	XP_044262863
K10686	XP_044262864
K01283	XP_044262866
K20840	XP_044262867
K20840	XP_044262868
K23728	XP_044262869
K13140	XP_044262871
K18400	XP_044262872
K07374	XP_044262876
K11982	XP_044262877
K11982	XP_044262878
K04615	XP_044262892
K04615	XP_044262893
K14999	XP_044262895
K14999	XP_044262899
K15005	XP_044262899
K14999	XP_044262900
K15005	XP_044262900
K11657	XP_044262904
K10666	XP_044262906
K00128	XP_044262911
K09454	XP_044262912
K10573	XP_044262913
K03958	XP_044262914
K10666	XP_044262915
K00873	XP_044262916
K00873	XP_044262917
K00873	XP_044262918
K09583	XP_044262919
K16860	XP_044262921
K16860	XP_044262922
K16860	XP_044262923
K16860	XP_044262924
K10666	XP_044262925
K10666	XP_044262934
K08471	XP_044262935
K27397	XP_044262936
K27397	XP_044262937
K27397	XP_044262938
K19897	XP_044262941
K19897	XP_044262942
K19897	XP_044262943
K19897	XP_044262944
K15156	XP_044262946
K17353	XP_044262951
K01283	XP_044262956
K10891	XP_044262962
K09488	XP_044262963
K04079	XP_044262963
K02155	XP_044262965
K13207	XP_044262966
K13207	XP_044262967
K13207	XP_044262968
K13207	XP_044262969
K13207	XP_044262970
K13207	XP_044262971
K13207	XP_044262972
K13207	XP_044262973
K13207	XP_044262974
K13207	XP_044262976
K13207	XP_044262977
K13207	XP_044262978
K13207	XP_044262979
K13207	XP_044262980
K13207	XP_044262981
K13207	XP_044262982
K13207	XP_044262983
K13207	XP_044262984
K13207	XP_044262985
K13207	XP_044262987
K13207	XP_044262988
K13207	XP_044262989
K13207	XP_044262990
K22377	XP_044263006
K04936	XP_044263007
K14964	XP_044263008
K14964	XP_044263009
K05605	XP_044263010
K05605	XP_044263011
K05605	XP_044263012
K08471	XP_044263016
K07953	XP_044263017
K22066	XP_044263018
K10587	XP_044263019
K15293	XP_044263021
K15293	XP_044263022
K15293	XP_044263023
K15293	XP_044263024
K15293	XP_044263026
K15293	XP_044263027
K15293	XP_044263028
K15293	XP_044263029
K15293	XP_044263030
K15293	XP_044263031
K15293	XP_044263032
K15293	XP_044263033
K15293	XP_044263034
K15293	XP_044263035
K15293	XP_044263036
K15293	XP_044263037
K15293	XP_044263038
K20241	XP_044263039
K20241	XP_044263040
K20241	XP_044263042
K15516	XP_044263043
K15516	XP_044263044
K15516	XP_044263045
K15516	XP_044263046
K15516	XP_044263047
K03098	XP_044263048
K03350	XP_044263050
K15498	XP_044263061
K02936	XP_044263062
K01283	XP_044263063
K22379	XP_044263064
K15001	XP_044263066
K23291	XP_044263068
K23291	XP_044263069
K23291	XP_044263070
K23291	XP_044263071
K23291	XP_044263072
K23291	XP_044263073
K23291	XP_044263074
K08471	XP_044263075
K23501	XP_044263081
K23501	XP_044263082
K05052	XP_044263083
K05052	XP_044263084
K05052	XP_044263085
K13203	XP_044263086
K13203	XP_044263087
K13203	XP_044263088
K13203	XP_044263089
K17362	XP_044263124
K18186	XP_044263125
K00472	XP_044263127
K00472	XP_044263128
K09090	XP_044263129
K09532	XP_044263130
K09532	XP_044263131
K05750	XP_044263132
K06704	XP_044263133
K06704	XP_044263134
K20640	XP_044263137
K20640	XP_044263138
K20640	XP_044263139
K20640	XP_044263140
K12620	XP_044263141
K12620	XP_044263143
K12620	XP_044263144
K10426	XP_044263145
K10849	XP_044263146
K08889	XP_044263147
K23958	XP_044263149
K23958	XP_044263150
K23958	XP_044263151
K14590	XP_044263152
K18403	XP_044263153
K15076	XP_044263156
K15076	XP_044263157
K20300	XP_044263158
K05725	XP_044263159
K05725	XP_044263160
K05725	XP_044263161
K05725	XP_044263162
K05725	XP_044263164
K05725	XP_044263165
K05725	XP_044263166
K05725	XP_044263167
K09646	XP_044263168
K09646	XP_044263169
K09646	XP_044263170
K03440	XP_044263171
K02948	XP_044263172
K10730	XP_044263176
K11205	XP_044263178
K06695	XP_044263179
K26499	XP_044263181
K13354	XP_044263182
K12946	XP_044263183
K20465	XP_044263184
K20465	XP_044263185
K20465	XP_044263186
K20465	XP_044263187
K14291	XP_044263188
K04569	XP_044263191
K15360	XP_044263192
K01867	XP_044263193
K20309	XP_044263196
K03965	XP_044263198
K01769	XP_044263200
K15010	XP_044263201
K15010	XP_044263202
K15010	XP_044263203
K00856	XP_044263206
K00856	XP_044263207
K00856	XP_044263208
K00856	XP_044263209
K00856	XP_044263210
K01047	XP_044263212
K01047	XP_044263213
K14677	XP_044263214
K02962	XP_044263215
K14942	XP_044263219
K13145	XP_044263221
K21797	XP_044263222
K03514	XP_044263223
K03514	XP_044263224
K22984	XP_044263226
K14323	XP_044263228
K23012	XP_044263231
K23012	XP_044263232
K23012	XP_044263234
K23012	XP_044263235
K14692	XP_044263238
K09536	XP_044263239
K04249	XP_044263240
K04249	XP_044263241
K04249	XP_044263242
K04249	XP_044263243
K27757	XP_044263246
K01304	XP_044263248
K20188	XP_044263249
K10779	XP_044263250
K10779	XP_044263251
K10779	XP_044263253
K10779	XP_044263254
K15159	XP_044263255
K15159	XP_044263256
K00974	XP_044263257
K09191	XP_044263258
K09191	XP_044263259
K09191	XP_044263260
K09191	XP_044263261
K20477	XP_044263262
K15198	XP_044263263
K12607	XP_044263264
K16449	XP_044263265
K10144	XP_044263266
K02132	XP_044263267
K02111	XP_044263267
K09319	XP_044263268
K18488	XP_044263271
K17083	XP_044263272
K17083	XP_044263273
K18993	XP_044263274
K18993	XP_044263275
K01969	XP_044263277
K01754	XP_044263278
K01754	XP_044263279
K01754	XP_044263280
K05954	XP_044263281
K05954	XP_044263282
K03521	XP_044263283
K03016	XP_044263284
K03016	XP_044263285
K03016	XP_044263286
K03016	XP_044263287
K10588	XP_044263288
K01724	XP_044263289
K14822	XP_044263290
K02152	XP_044263291
K02272	XP_044263293
K25949	XP_044263300
K13342	XP_044263301
K17418	XP_044263303
K01823	XP_044263305
K04280	XP_044263306
K13342	XP_044263308
K25059	XP_044263309
K25059	XP_044263310
K26164	XP_044263311
K26164	XP_044263312
K26164	XP_044263313
K26164	XP_044263314
K26164	XP_044263315
K08334	XP_044263316
K03956	XP_044263317
K13342	XP_044263318
K14971	XP_044263319
K13181	XP_044263320
K06693	XP_044263321
K08824	XP_044263322
K08824	XP_044263323
K02127	XP_044263324
K10357	XP_044263325
K23014	XP_044263326
K01278	XP_044263326
K23014	XP_044263327
K01278	XP_044263327
K15304	XP_044263328
K15001	XP_044263329
K15001	XP_044263330
K03768	XP_044263331
K09273	XP_044263332
K12194	XP_044263333
K16815	XP_044263334
K23002	XP_044263335
K15304	XP_044263336
K11800	XP_044263337
K11800	XP_044263338
K02678	XP_044263339
K02678	XP_044263340
K02678	XP_044263341
K02678	XP_044263342
K02678	XP_044263343
K20195	XP_044263344
K12849	XP_044263345
K15304	XP_044263346
K16578	XP_044263347
K16578	XP_044263348
K16578	XP_044263349
K16578	XP_044263350
K16578	XP_044263351
K16578	XP_044263352
K16578	XP_044263353
K01539	XP_044263354
K01539	XP_044263355
K15304	XP_044263356
K01539	XP_044263357
K01539	XP_044263358
K01539	XP_044263359
K01539	XP_044263360
K01539	XP_044263361
K01539	XP_044263362
K01539	XP_044263363
K01539	XP_044263364
K01539	XP_044263365
K10310	XP_044263367
K10310	XP_044263368
K09595	XP_044263369
K02734	XP_044263372
K06943	XP_044263373
K11792	XP_044263374
K10409	XP_044263378
K19873	XP_044263379
K04565	XP_044263380
K01277	XP_044263383
K01277	XP_044263384
K00699	XP_044263385
K00699	XP_044263386
K00699	XP_044263387
K00699	XP_044263388
K04565	XP_044263391
K05048	XP_044263395
K05048	XP_044263396
K25451	XP_044263397
K23972	XP_044263398
K04565	XP_044263399
K23972	XP_044263400
K23972	XP_044263401
K23972	XP_044263402
K08424	XP_044263403
K08424	XP_044263404
K08424	XP_044263405
K08424	XP_044263406
K08424	XP_044263407
K08424	XP_044263408
K08424	XP_044263409
K08424	XP_044263410
K22536	XP_044263411
K13356	XP_044263414
K21066	XP_044263417
K21066	XP_044263418
K21066	XP_044263419
K21066	XP_044263420
K21066	XP_044263421
K21066	XP_044263422
K10481	XP_044263423
K10481	XP_044263424
K10481	XP_044263425
K09368	XP_044263427
K01254	XP_044263428
K01254	XP_044263429
K02871	XP_044263430
K12373	XP_044263431
K23624	XP_044263433
K23624	XP_044263434
K23624	XP_044263435
K09368	XP_044263436
K05849	XP_044263437
K05849	XP_044263438
K05849	XP_044263439
K21486	XP_044263442
K21486	XP_044263443
K21486	XP_044263444
K09368	XP_044263445
K21486	XP_044263446
K09368	XP_044263455
K00019	XP_044263460
K02867	XP_044263461
K09368	XP_044263464
K22803	XP_044263469
K10610	XP_044263470
K14300	XP_044263471
K09368	XP_044263472
K10838	XP_044263473
K13254	XP_044263474
K13254	XP_044263475
K11584	XP_044263476
K11584	XP_044263477
K11584	XP_044263478
K11584	XP_044263479
K11584	XP_044263480
K06874	XP_044263481
K06874	XP_044263482
K06874	XP_044263483
K04539	XP_044263487
K08744	XP_044263488
K21631	XP_044263488
K18159	XP_044263489
K10411	XP_044263490
K10411	XP_044263491
K09574	XP_044263497
K08471	XP_044263499
K08817	XP_044263500
K13210	XP_044263502
K13210	XP_044263503
K13210	XP_044263504
K25551	XP_044263505
K10280	XP_044263506
K00485	XP_044263507
K15276	XP_044263508
K07883	XP_044263510
K11985	XP_044263511
K07883	XP_044263519
K24537	XP_044263520
K24537	XP_044263521
K11583	XP_044263522
K11343	XP_044263523
K11343	XP_044263524
K09370	XP_044263527
K09370	XP_044263528
K10349	XP_044263529
K10349	XP_044263530
K00699	XP_044263532
K26403	XP_044263533
K26403	XP_044263534
K17916	XP_044263535
K09319	XP_044263537
K17906	XP_044263555
K17906	XP_044263556
K17906	XP_044263557
K08585	XP_044263558
K11660	XP_044263572
K11660	XP_044263573
K14568	XP_044263574
K18200	XP_044263575
K18200	XP_044263576
K18733	XP_044263579
K01641	XP_044263580
K25768	XP_044263588
K25768	XP_044263589
K08876	XP_044263591
K16672	XP_044263593
K10609	XP_044263594
K16672	XP_044263595
K16672	XP_044263596
K15046	XP_044263598
K05310	XP_044263599
K05310	XP_044263600
K12832	XP_044263601
K12832	XP_044263602
K10660	XP_044263607
K24744	XP_044263613
K24744	XP_044263614
K24744	XP_044263615
K13114	XP_044263617
K23166	XP_044263618
K04739	XP_044263619
K10712	XP_044263620
K04739	XP_044263621
K04739	XP_044263622
K08704	XP_044263623
K08704	XP_044263624
K08704	XP_044263625
K08704	XP_044263626
K08704	XP_044263627
K08704	XP_044263628
K08704	XP_044263629
K08704	XP_044263630
K08704	XP_044263631
K08704	XP_044263632
K08704	XP_044263633
K08704	XP_044263634
K08704	XP_044263636
K08704	XP_044263637
K08704	XP_044263638
K02728	XP_044263639
K10734	XP_044263640
K14026	XP_044263641
K07126	XP_044263641
K14026	XP_044263642
K07126	XP_044263642
K14026	XP_044263643
K07126	XP_044263643
K08585	XP_044263644
K00237	XP_044263646
K07847	XP_044263647
K07847	XP_044263648
K07847	XP_044263650
K08739	XP_044263651
K08739	XP_044263652
K12481	XP_044263653
K00993	XP_044263654
K18185	XP_044263655
K03424	XP_044263656
K04506	XP_044263657
K04506	XP_044263658
K12391	XP_044263661
K12841	XP_044263661
K07952	XP_044263661
K23964	XP_044263662
K11827	XP_044263665
K15559	XP_044263667
K04405	XP_044263668
K15307	XP_044263669
K15307	XP_044263670
K15307	XP_044263671
K27587	XP_044263673
K03237	XP_044263677
K02738	XP_044263678
K12587	XP_044263680
K01204	XP_044263683
K07407	XP_044263683
K01204	XP_044263684
K07407	XP_044263684
K10896	XP_044263685
K09495	XP_044263686
K13800	XP_044263687
K13800	XP_044263688
K10841	XP_044263689
K19323	XP_044263690
K02729	XP_044263691
K10364	XP_044263695
K00799	XP_044263696
K18468	XP_044263699
K18468	XP_044263700
K12834	XP_044263705
K17595	XP_044263707
K00658	XP_044263708
K20839	XP_044263711
K20839	XP_044263712
K00591	XP_044263714
K00591	XP_044263715
K22329	XP_044263718
K01593	XP_044263718
K03123	XP_044263720
K01360	XP_044263721
K08585	XP_044263722
K15363	XP_044263727
K17339	XP_044263729
K24887	XP_044263730
K25192	XP_044263730
K17339	XP_044263731
K08035	XP_044263732
K13697	XP_044263733
K26811	XP_044263736
K26811	XP_044263737
K13127	XP_044263738
K08489	XP_044263739
K03024	XP_044263740
K06688	XP_044263741
K16458	XP_044263745
K15335	XP_044263746
K12472	XP_044263748
K12472	XP_044263749
K12472	XP_044263751
K12472	XP_044263752
K12472	XP_044263753
K12472	XP_044263754
K00444	XP_044263756
K00444	XP_044263757
K24869	XP_044263758
K24869	XP_044263759
K23222	XP_044263760
K14403	XP_044263766
K09828	XP_044263767
K00020	XP_044263768
K00020	XP_044263769
K00962	XP_044263770
K13344	XP_044263771
K11271	XP_044263772
K19952	XP_044263773
K02993	XP_044263774
K02993	XP_044263776
K02265	XP_044263777
K10348	XP_044263778
K23295	XP_044263779
K12844	XP_044263785
K11967	XP_044263786
K05035	XP_044263787
K05035	XP_044263788
K09880	XP_044263789
K00456	XP_044263793
K12399	XP_044263794
K12399	XP_044263795
K12670	XP_044263797
K08585	XP_044263802
K12378	XP_044263807
K10408	XP_044263809
K10408	XP_044263810
K20288	XP_044263814
K20288	XP_044263815
K20288	XP_044263816
K10395	XP_044263817
K10395	XP_044263818
K18423	XP_044263819
K16815	XP_044263820
K16815	XP_044263821
K16815	XP_044263822
K16815	XP_044263823
K15380	XP_044263826
K09250	XP_044263830
K26203	XP_044263834
K26203	XP_044263835
K20211	XP_044263836
K20211	XP_044263837
K20211	XP_044263838
K20211	XP_044263839
K20211	XP_044263840
K20211	XP_044263841
K20211	XP_044263842
K13148	XP_044263843
K12896	XP_044263844
K17491	XP_044263848
K25395	XP_044263849
K25395	XP_044263850
K12896	XP_044263852
K09542	XP_044263854
K11519	XP_044263855
K11519	XP_044263856
K10420	XP_044263857
K10420	XP_044263858
K10420	XP_044263859
K10420	XP_044263860
K21456	XP_044263861
K21456	XP_044263862
K21456	XP_044263863
K02268	XP_044263864
K00682	XP_044263865
K03065	XP_044263866
K13190	XP_044263870
K14011	XP_044263871
K14726	XP_044263872
K14726	XP_044263873
K14726	XP_044263874
K14726	XP_044263876
K00825	XP_044263877
K15294	XP_044263878
K00825	XP_044263879
K25773	XP_044263880
K00649	XP_044263881
K04460	XP_044263882
K06093	XP_044263883
K08585	XP_044263885
K15294	XP_044263886
K15294	XP_044263895
K12599	XP_044263896
K07930	XP_044263898
K05863	XP_044263903
K15294	XP_044263904
K14299	XP_044263905
K15294	XP_044263910
K05288	XP_044263912
K16609	XP_044263913
K20310	XP_044263914
K20310	XP_044263915
K23739	XP_044263916
K23739	XP_044263917
K01580	XP_044263918
K15294	XP_044263919
K01555	XP_044263920
K02148	XP_044263924
K11265	XP_044263925
K11265	XP_044263926
K15294	XP_044263927
K20635	XP_044263931
K01283	XP_044263932
K14649	XP_044263933
K15294	XP_044263936
K13216	XP_044263938
K00759	XP_044263939
K00759	XP_044263940
K18745	XP_044263941
K18745	XP_044263942
K00115	XP_044263943
K15294	XP_044263944
K09180	XP_044263945
K09180	XP_044263946
K23951	XP_044263947
K13119	XP_044263948
K02939	XP_044263949
K03104	XP_044263950
K27570	XP_044263951
K23731	XP_044263952
K08041	XP_044263956
K13982	XP_044263957
K07508	XP_044263958
K24660	XP_044263959
K24901	XP_044263960
K24901	XP_044263961
K24901	XP_044263962
K24901	XP_044263963
K24901	XP_044263964
K24901	XP_044263965
K04659	XP_044263966
K08585	XP_044263968
K06634	XP_044263970
K01283	XP_044263972
K08471	XP_044263974
K01201	XP_044263977
K01201	XP_044263978
K01201	XP_044263979
K01745	XP_044263981
K05289	XP_044263982
K12486	XP_044263983
K18408	XP_044263984
K16610	XP_044263985
K25876	XP_044263986
K03438	XP_044263986
K17682	XP_044263987
K23292	XP_044263988
K09848	XP_044263989
K04453	XP_044263992
K04453	XP_044263993
K04453	XP_044263994
K04453	XP_044263995
K16547	XP_044263996
K09848	XP_044263997
K01939	XP_044263999
K20794	XP_044264000
K05290	XP_044264001
K14613	XP_044264002
K14613	XP_044264003
K14613	XP_044264004
K09848	XP_044264006
K24963	XP_044264009
K24963	XP_044264010
K24963	XP_044264011
K08066	XP_044264013
K15903	XP_044264014
K18060	XP_044264015
K03671	XP_044264016
K21286	XP_044264017
K21286	XP_044264018
K26052	XP_044264020
K01204	XP_044264021
K07407	XP_044264021
K09533	XP_044264022
K09522	XP_044264023
K00586	XP_044264026
K07151	XP_044264032
K11668	XP_044264033
K11668	XP_044264034
K10737	XP_044264035
K13278	XP_044264037
K01424	XP_044264037
K04675	XP_044264038
K15289	XP_044264039
K15289	XP_044264040
K09342	XP_044264041
K00699	XP_044264042
K24225	XP_044264047
K24734	XP_044264048
K24734	XP_044264049
K13185	XP_044264050
K13185	XP_044264051
K02949	XP_044264052
K02949	XP_044264053
K01373	XP_044264054
K00699	XP_044264055
K12619	XP_044264056
K24576	XP_044264058
K02355	XP_044264059
K00728	XP_044264060
K00728	XP_044264061
K00728	XP_044264062
K19683	XP_044264063
K19683	XP_044264064
K19683	XP_044264065
K14944	XP_044264068
K14944	XP_044264069
K14944	XP_044264070
K14944	XP_044264071
K14944	XP_044264072
K14944	XP_044264073
K17616	XP_044264074
K17616	XP_044264075
K08471	XP_044264076
K00726	XP_044264077
K06125	XP_044264078
K11514	XP_044264079
K19941	XP_044264080
K11514	XP_044264081
K15129	XP_044264082
K01800	XP_044264083
K00799	XP_044264083
K01800	XP_044264084
K00799	XP_044264084
K01800	XP_044264085
K00799	XP_044264085
K12183	XP_044264088
K10591	XP_044264096
K10591	XP_044264097
K10591	XP_044264098
K10591	XP_044264099
K10591	XP_044264100
K02895	XP_044264101
K06842	XP_044264105
K06842	XP_044264106
K06842	XP_044264107
K04351	XP_044264108
K06842	XP_044264109
K06842	XP_044264110
K14864	XP_044264111
K03510	XP_044264113
K07509	XP_044264115
K14298	XP_044264116
K14298	XP_044264117
K14298	XP_044264118
K11600	XP_044264119
K03959	XP_044264121
K10419	XP_044264122
K01080	XP_044264123
K01080	XP_044264124
K01080	XP_044264125
K01080	XP_044264126
K01080	XP_044264127
K01080	XP_044264128
K01899	XP_044264130
K01902	XP_044264130
K18050	XP_044264134
K03858	XP_044264138
K14726	XP_044264140
K01889	XP_044264141
K02090	XP_044264142
K17653	XP_044264143
K17653	XP_044264144
K00002	XP_044264145
K19027	XP_044264148
K02212	XP_044264149
K04249	XP_044264150
K04249	XP_044264151
K15196	XP_044264152
K15196	XP_044264153
K10478	XP_044264154
K10478	XP_044264155
K10478	XP_044264156
K05948	XP_044264157
K10478	XP_044264158
K10478	XP_044264159
K00966	XP_044264165
K15732	XP_044264167
K07877	XP_044264168
K17600	XP_044264169
K11324	XP_044264171
K11324	XP_044264172
K17108	XP_044264175
K17108	XP_044264176
K15004	XP_044264177
K15004	XP_044264178
K12668	XP_044264180
K02152	XP_044264181
K02988	XP_044264182
K24341	XP_044264183
K17579	XP_044264184
K06057	XP_044264185
K00477	XP_044264186
K17782	XP_044264187
K14529	XP_044264188
K09382	XP_044264189
K01201	XP_044264190
K06057	XP_044264193
K10865	XP_044264194
K20840	XP_044264195
K20840	XP_044264196
K00898	XP_044264198
K19787	XP_044264199
K00287	XP_044264201
K23804	XP_044264202
K23804	XP_044264203
K02519	XP_044264205
K23194	XP_044264212
K23194	XP_044264213
K10758	XP_044264214
K23194	XP_044264216
K20352	XP_044264218
K21842	XP_044264219
K21842	XP_044264220
K09568	XP_044264221
K01802	XP_044264221
K02606	XP_044264223
K20818	XP_044264224
K13960	XP_044264225
K06678	XP_044264227
K06678	XP_044264228
K12737	XP_044264234
K24837	XP_044264235
K24837	XP_044264236
K25102	XP_044264237
K01487	XP_044264238
K00275	XP_044264239
K05287	XP_044264240
K16782	XP_044264245
K14726	XP_044264248
K02603	XP_044264249
K08588	XP_044264251
K01082	XP_044264252
K03245	XP_044264254
K19751	XP_044264257
K03005	XP_044264258
K07890	XP_044264262
K11363	XP_044264268
K01296	XP_044264269
K23295	XP_044264270
K13566	XP_044264279
K23168	XP_044264280
K01953	XP_044264283
K01953	XP_044264284
K14258	XP_044264288
K10998	XP_044264289
K10998	XP_044264290
K24678	XP_044264292
K24678	XP_044264293
K05545	XP_044264294
K09228	XP_044264295
K05545	XP_044264296
K05545	XP_044264297
K12886	XP_044264299
K12886	XP_044264300
K12886	XP_044264301
K12886	XP_044264302
K13948	XP_044264303
K13948	XP_044264304
K13948	XP_044264305
K09645	XP_044264308
K13948	XP_044264309
K13948	XP_044264310
K13948	XP_044264311
K13948	XP_044264312
K13948	XP_044264315
K06232	XP_044264316
K06232	XP_044264317
K03950	XP_044264321
K23209	XP_044264322
K27276	XP_044264323
K08770	XP_044264324
K04551	XP_044264324
K08770	XP_044264325
K04551	XP_044264325
K08770	XP_044264326
K04551	XP_044264326
K03872	XP_044264327
K08956	XP_044264333
K23334	XP_044264335
K23334	XP_044264336
K04978	XP_044264337
K04978	XP_044264338
K04978	XP_044264339
K04978	XP_044264340
K04978	XP_044264341
K04978	XP_044264342
K04978	XP_044264343
K04978	XP_044264344
K04978	XP_044264345
K04978	XP_044264346
K11984	XP_044264347
K04978	XP_044264348
K06070	XP_044264349
K06070	XP_044264350
K18723	XP_044264351
K12615	XP_044264352
K24166	XP_044264353
K04506	XP_044264354
K04506	XP_044264355
K25636	XP_044264356
K01934	XP_044264358
K03010	XP_044264359
K01934	XP_044264360
K07023	XP_044264361
K18173	XP_044264362
K14726	XP_044264363
K18621	XP_044264364
K18621	XP_044264365
K18621	XP_044264366
K18621	XP_044264367
K18621	XP_044264368
K09611	XP_044264369
K03440	XP_044264370
K07951	XP_044264374
K17889	XP_044264376
K17889	XP_044264377
K22375	XP_044264380
K14012	XP_044264381
K16747	XP_044264382
K16747	XP_044264383
K11672	XP_044264384
K08745	XP_044264385
K08745	XP_044264386
K07375	XP_044264391
K07375	XP_044264392
K24642	XP_044264393
K23222	XP_044264394
K10052	XP_044264395
K22531	XP_044264399
K22531	XP_044264400
K22531	XP_044264401
K22531	XP_044264402
K12373	XP_044264404
K09341	XP_044264405
K06639	XP_044264406
K06639	XP_044264407
K24758	XP_044264408
K10779	XP_044264411
K10779	XP_044264412
K10779	XP_044264413
K14402	XP_044264414
K12373	XP_044264416
K06228	XP_044264417
K04506	XP_044264424
K02963	XP_044264425
K00699	XP_044264426
K02736	XP_044264427
K04661	XP_044264428
K04661	XP_044264430
K14648	XP_044264431
K14648	XP_044264432
K14648	XP_044264433
K14648	XP_044264434
K14648	XP_044264435
K04534	XP_044264438
K04534	XP_044264439
K09397	XP_044264444
K08892	XP_044264447
K08892	XP_044264448
K08892	XP_044264449
K23939	XP_044264454
K07943	XP_044264455
K24348	XP_044264456
K08025	XP_044264457
K15369	XP_044264458
K11843	XP_044264460
K05410	XP_044264465
K10428	XP_044264471
K25795	XP_044264473
K16772	XP_044264489
K16772	XP_044264490
K23407	XP_044264491
K20210	XP_044264492
K09031	XP_044264493
K09031	XP_044264494
K09031	XP_044264495
K04506	XP_044264496
K23205	XP_044264497
K14790	XP_044264498
K19491	XP_044264501
K01581	XP_044264502
K01581	XP_044264503
K01874	XP_044264508
